time,selected_tau,r2_tau_0,r2_tau_1,r2_tau_2,predicted_ca_j5_at_tau,predicted_cb_j5_at_tau,true_ca_j5_at_tau,true_cb_j5_at_tau,r2_tau_3,r2_tau_4,r2_tau_5,r2_tau_6
0.43333333333333335,5,,,,203.24738043687182,137.67261099688574,215.72713411963085,124.27286588036914,,0.9310554809426942,0.9640359395791986,0.9626161912222154
0.4666666666666667,5,,,,201.2177234354579,139.45562742485592,210.596503139139,129.403496860861,,0.9336255593247651,0.9615045512581766,0.960923927447811
0.4666666666666667,5,,,,201.2177234354579,139.45562742485592,210.596503139139,129.403496860861,,0.9336255593247651,0.9615045512581766,0.960923927447811
0.5,5,,,,196.81035808302744,143.4721728558213,206.23547259716693,133.76452740283307,,0.9359593890664749,0.9588132889953485,0.9587457670761489
0.5,5,,,,196.81035808302744,143.4721728558213,206.23547259716693,133.76452740283307,,0.9359593890664749,0.9588132889953485,0.9587457670761489
0.5333333333333333,5,,,,191.67094835447054,148.48617884830475,201.1792555869967,138.82074441300327,,0.9363162437164027,0.9556117701648422,0.9573912836046546
0.5333333333333333,5,,,,191.67094835447054,148.48617884830475,201.1792555869967,138.82074441300327,,0.9363162437164027,0.9556117701648422,0.9573912836046546
0.5666666666666667,5,,,,187.44151649386123,153.0558215632265,193.59667252694155,146.40332747305845,,0.9363732850670538,0.9546359147988246,0.9556559669036241
0.5666666666666667,5,,,,187.44151649386123,153.0558215632265,193.59667252694155,146.40332747305845,,0.9363732850670538,0.9546359147988246,0.9556559669036241
0.6,5,,,,183.21902784569045,157.52726055557451,187.9889533462259,152.0110466537741,,0.9369705179089989,0.9539387264075389,0.9542917099979166
0.6,5,,,,183.21902784569045,157.52726055557451,187.9889533462259,152.0110466537741,,0.9369705179089989,0.9539387264075389,0.9542917099979166
0.6333333333333333,5,,,,177.60520198164429,163.34715455842405,182.77285916892,157.22714083108,,0.9361682490559942,0.9525144030376006,0.9536965109447968
0.6333333333333333,5,,,,177.60520198164429,163.34715455842405,182.77285916892,157.22714083108,,0.9361682490559942,0.9525144030376006,0.9536965109447968
0.6666666666666666,5,,,,173.1714458608784,167.5151598702978,176.47520599247756,163.52479400752242,,0.934856524675867,0.9518533952402528,0.9533692853258524
0.6666666666666666,5,,,,173.1714458608784,167.5151598702978,176.47520599247756,163.52479400752242,,0.934856524675867,0.9518533952402528,0.9533692853258524
0.7,5,,,,170.29183486278006,169.86151058104906,172.43697119685888,167.56302880314112,,0.9344529097807905,0.9515841561957246,0.953371254933103
0.7,5,,,,170.29183486278006,169.86151058104906,172.43697119685888,167.56302880314112,,0.9344529097807905,0.9515841561957246,0.953371254933103
0.7333333333333333,5,,,,168.02001222364933,171.87919433017055,169.05208190243297,170.94791809756703,,0.9341770361882854,0.9515308060140926,0.9529226608069584
0.7333333333333333,5,,,,168.02001222364933,171.87919433017055,169.05208190243297,170.94791809756703,,0.9341770361882854,0.9515308060140926,0.9529226608069584
0.7666666666666666,5,,,,167.93334775886646,171.7343841904712,165.63420521603572,174.36579478396425,,0.9341787197346341,0.9512315572491454,0.9514016099388335
0.7666666666666666,5,,,,167.93334775886646,171.7343841904712,165.63420521603572,174.36579478396425,,0.9341787197346341,0.9512315572491454,0.9514016099388335
0.8,5,,,,168.57190621139515,171.03840811591974,164.30587466140776,175.69412533859222,,0.9336262770911937,0.9501733818774929,0.9486289958876424
0.8,5,,,,168.57190621139515,171.03840811591974,164.30587466140776,175.69412533859222,,0.9336262770911937,0.9501733818774929,0.9486289958876424
0.8333333333333334,5,,,,168.9796647585118,170.45863557398567,163.66720526020188,176.33279473979812,,0.9324322730989415,0.9484844423879711,0.9452952825271613
0.8333333333333334,5,,,,168.9796647585118,170.45863557398567,163.66720526020188,176.33279473979812,,0.9324322730989415,0.9484844423879711,0.9452952825271613
0.8666666666666667,5,,,,169.71175016197498,169.44135646543208,163.58560130445326,176.4143986955467,,0.9303161490224051,0.9461344079289256,0.9424039386313636
0.8666666666666667,5,,,,169.71175016197498,169.44135646543208,163.58560130445326,176.4143986955467,,0.9303161490224051,0.9461344079289256,0.9424039386313636
0.9,5,,,,170.17708220551256,168.74945948276522,164.79990704452354,175.20009295547644,,0.9276424885139781,0.9441976991344861,0.9404382502005991
0.9,5,,,,170.17708220551256,168.74945948276522,164.79990704452354,175.20009295547644,,0.9276424885139781,0.9441976991344861,0.9404382502005991
0.9333333333333333,5,,,,170.47816682551223,168.2107114974046,166.44463664574835,173.5553633542516,,0.9253370465890718,0.9429547361639068,0.9395487611669185
0.9333333333333333,5,,,,170.47816682551223,168.2107114974046,166.44463664574835,173.5553633542516,,0.9253370465890718,0.9429547361639068,0.9395487611669185
0.9666666666666667,5,,,,171.17973319686868,167.50516854664673,168.30153437094415,171.69846562905582,,0.9235399964614843,0.9422238407099163,0.939225747796356
0.9666666666666667,5,,,,171.17973319686868,167.50516854664673,168.30153437094415,171.69846562905582,,0.9235399964614843,0.9422238407099163,0.939225747796356
1.0,5,,,,171.3292335306325,167.34003744382457,170.09473565889954,169.90526434110046,,0.9225914270420377,0.9419919298252035,0.9392070023748103
1.0,5,,,,171.3292335306325,167.34003744382457,170.09473565889954,169.90526434110046,,0.9225914270420377,0.9419919298252035,0.9392070023748103
1.0333333333333332,5,,,,170.6994739479803,168.2753101890495,171.7980116325675,168.2019883674325,,0.922460200605826,0.9419679771725041,0.9387734319556433
1.0333333333333332,5,,,,170.6994739479803,168.2753101890495,171.7980116325675,168.2019883674325,,0.922460200605826,0.9419679771725041,0.9387734319556433
1.0666666666666667,5,,,,170.7787391308144,169.0872546613533,173.60280283521223,166.39719716478777,,0.9224349909740961,0.9415761088576384,0.9372838876692435
1.0666666666666667,5,,,,170.7787391308144,169.0872546613533,173.60280283521223,166.39719716478777,,0.9224349909740961,0.9415761088576384,0.9372838876692435
1.1,5,,,,171.05312322366626,169.55325668781765,175.40635520162107,164.59364479837893,,0.9220139131527049,0.940430512805455,0.9346886766500706
1.1,5,,,,171.05312322366626,169.55325668781765,175.40635520162107,164.59364479837893,,0.9220139131527049,0.940430512805455,0.9346886766500706
1.1333333333333333,5,,,,171.52464440344656,169.32098468451252,177.06883722064745,162.93116277935252,,0.9209228789826441,0.9385628729003916,0.9316073629308621
1.1333333333333333,5,,,,171.52464440344656,169.32098468451252,177.06883722064745,162.93116277935252,,0.9209228789826441,0.9385628729003916,0.9316073629308621
1.1666666666666667,5,,,,171.54534754549812,168.9225912747522,178.7312138106918,161.2687861893082,,0.9192278139833232,0.9357047030740454,0.9268860483335426
1.1666666666666667,5,,,,171.54534754549812,168.9225912747522,178.7312138106918,161.2687861893082,,0.9192278139833232,0.9357047030740454,0.9268860483335426
1.2,5,,,,172.4042123264983,167.8557317967055,180.4762928145161,159.52370718548386,,0.9169333111940623,0.9323116594611079,0.9224770199078279
1.2,5,,,,172.4042123264983,167.8557317967055,180.4762928145161,159.52370718548386,,0.9169333111940623,0.9323116594611079,0.9224770199078279
1.2333333333333334,5,,,,173.37484645568222,166.62646900084025,182.18680204969837,157.81319795030163,,0.9134652525814677,0.9285347594818452,0.9192395372762343
1.2333333333333334,5,,,,173.37484645568222,166.62646900084025,182.18680204969837,157.81319795030163,,0.9134652525814677,0.9285347594818452,0.9192395372762343
1.2666666666666666,5,,,,176.0253962306591,164.28061181404493,183.85155728710023,156.1484427128997,,0.9101731214592339,0.9257723694947346,0.9176734764979602
1.2666666666666666,5,,,,176.0253962306591,164.28061181404493,183.85155728710023,156.1484427128997,,0.9101731214592339,0.9257723694947346,0.9176734764979602
1.3,5,,,,179.76891783012232,160.7775542707005,185.5546740255137,154.44532597448628,,0.9080662607686509,0.92474551856797,0.9178506313581063
1.3,5,,,,179.76891783012232,160.7775542707005,185.5546740255137,154.44532597448628,,0.9080662607686509,0.92474551856797,0.9178506313581063
1.3333333333333333,5,,,,183.58974492184552,156.8237137453473,187.2817167476736,152.71828325232644,,0.9074442016616144,0.9251336822090258,0.9190628202881652
1.3333333333333333,5,,,,183.58974492184552,156.8237137453473,187.2817167476736,152.71828325232644,,0.9074442016616144,0.9251336822090258,0.9190628202881652
1.3666666666666667,5,,,,187.04382021025108,153.474493617275,188.84971929970436,151.15028070029567,,0.9081764682153375,0.9263064593826587,0.920594981048721
1.3666666666666667,5,,,,187.04382021025108,153.474493617275,188.84971929970436,151.15028070029567,,0.9081764682153375,0.9263064593826587,0.920594981048721
1.4,5,,,,189.03840285770048,151.35255928974803,190.3045919867742,149.6954080132258,,0.9095547819677999,0.9277603920597295,0.9220976130016931
1.4,5,,,,189.03840285770048,151.35255928974803,190.3045919867742,149.6954080132258,,0.9095547819677999,0.9277603920597295,0.9220976130016931
1.4333333333333333,5,,,,189.3746969620715,150.83279735186815,191.64014307336373,148.35985692663627,,0.9111458521750184,0.929179968551267,0.9230862024162931
1.4333333333333333,5,,,,189.3746969620715,150.83279735186815,191.64014307336373,148.35985692663627,,0.9111458521750184,0.929179968551267,0.9230862024162931
1.4666666666666666,5,,,,188.72403492318088,151.4857807637245,192.77570052304264,147.22429947695736,,0.9126089193079703,0.930133899031406,0.9231766819999572
1.4666666666666666,5,,,,188.72403492318088,151.4857807637245,192.77570052304264,147.22429947695736,,0.9126089193079703,0.930133899031406,0.9231766819999572
1.5,5,,,,188.39587317732506,151.84923030319047,193.55621329304597,146.44378670695403,,0.9138780467460839,0.9306517118760393,0.9230134940476753
1.5,5,,,,188.39587317732506,151.84923030319047,193.55621329304597,146.44378670695403,,0.9138780467460839,0.9306517118760393,0.9230134940476753
1.5333333333333332,5,,,,188.06118281141977,152.2071255988441,193.3226374863563,146.6773625136437,,0.9149095296019278,0.9310515459125055,0.9229123173807009
1.5333333333333332,5,,,,188.06118281141977,152.2071255988441,193.3226374863563,146.6773625136437,,0.9149095296019278,0.9310515459125055,0.9229123173807009
1.5666666666666667,5,,,,187.2205155351672,153.07119618166064,192.38003166536245,147.61996833463752,,0.9157399669565582,0.9313410592925637,0.9227893400984618
1.5666666666666667,5,,,,187.2205155351672,153.07119618166064,192.38003166536245,147.61996833463752,,0.9157399669565582,0.9313410592925637,0.9227893400984618
1.6,5,,,,185.92693225915698,154.4619174880503,190.7942297693885,149.2057702306115,,0.9164678445339308,0.9315207786187187,0.9227282204702815
1.6,5,,,,185.92693225915698,154.4619174880503,190.7942297693885,149.2057702306115,,0.9164678445339308,0.9315207786187187,0.9227282204702815
1.6333333333333333,5,,,,183.6827381710572,156.76750372779028,188.15134377194016,151.84865622805984,,0.9168310381000815,0.9315418863765064,0.9220609578378056
1.6333333333333333,5,,,,183.6827381710572,156.76750372779028,188.15134377194016,151.84865622805984,,0.9168310381000815,0.9315418863765064,0.9220609578378056
1.6666666666666667,5,,,,180.64566062825958,159.75684132280622,186.1465804129548,153.8534195870452,,0.9167161052419264,0.9309027147643577,0.9206551599025442
1.6666666666666667,5,,,,180.64566062825958,159.75684132280622,186.1465804129548,153.8534195870452,,0.9167161052419264,0.9309027147643577,0.9206551599025442
1.7,5,,,,177.7507301983956,162.65420089189016,183.9231154702764,156.07688452972363,,0.9158790276968738,0.9297268375977275,0.9192624807236143
1.7,5,,,,177.7507301983956,162.65420089189016,183.9231154702764,156.07688452972363,,0.9158790276968738,0.9297268375977275,0.9192624807236143
1.7333333333333334,5,,,,175.56281141281357,164.74235435414815,180.84681925159165,159.15318074840835,,0.9147773165490961,0.9288130101226227,0.9179112821738546
1.7333333333333334,5,,,,175.56281141281357,164.74235435414815,180.84681925159165,159.15318074840835,,0.9147773165490961,0.9288130101226227,0.9179112821738546
1.7666666666666666,5,,,,174.9021976634342,165.64605575928832,178.51794698308888,161.48205301691112,,0.9143294113673223,0.928383788404306,0.9173270221532006
1.7666666666666666,5,,,,174.9021976634342,165.64605575928832,178.51794698308888,161.48205301691112,,0.9143294113673223,0.928383788404306,0.9173270221532006
1.8,5,,,,175.97324928131732,165.3439749097163,176.05837752245284,163.94162247754713,,0.914462019739637,0.9284538531636736,0.9173420603136152
1.8,5,,,,175.97324928131732,165.3439749097163,176.05837752245284,163.94162247754713,,0.914462019739637,0.9284538531636736,0.9173420603136152
1.8333333333333333,5,,,,175.41252000203497,165.74854852957938,173.06068677712506,166.93931322287494,,0.9145703415662124,0.9283342173795529,0.9169657858013641
1.8333333333333333,5,,,,175.41252000203497,165.74854852957938,173.06068677712506,166.93931322287494,,0.9145703415662124,0.9283342173795529,0.9169657858013641
1.8666666666666667,5,,,,174.48620641937998,166.88413826264386,170.701763372179,169.298236627821,,0.9145606395681982,0.9279059179319455,0.9158812541647232
1.8666666666666667,5,,,,174.48620641937998,166.88413826264386,170.701763372179,169.298236627821,,0.9145606395681982,0.9279059179319455,0.9158812541647232
1.9,5,,,,174.11779422452616,167.5238688199944,168.31697608638092,171.68302391361905,,0.9141532984926675,0.9268280172417062,0.9141672558322974
1.9,5,,,,174.11779422452616,167.5238688199944,168.31697608638092,171.68302391361905,,0.9141532984926675,0.9268280172417062,0.9141672558322974
1.9333333333333333,5,,,,172.952824568708,168.730906643402,165.71781727358416,174.28218272641584,,0.9134282605036119,0.9251129277570325,0.9117849871873247
1.9333333333333333,5,,,,172.952824568708,168.730906643402,165.71781727358416,174.28218272641584,,0.9134282605036119,0.9251129277570325,0.9117849871873247
1.9666666666666666,5,,,,171.04032218286847,170.36037588536576,163.24397587230095,176.75602412769902,,0.9120351076256412,0.9230954666541286,0.9095906106508178
1.9666666666666666,5,,,,171.04032218286847,170.36037588536576,163.24397587230095,176.75602412769902,,0.9120351076256412,0.9230954666541286,0.9095906106508178
2.0,5,,,,167.44949981414393,173.33671168687113,160.76735325699883,179.23264674300117,,0.9100967463036399,0.9216903292651798,0.9087047728159697
2.0,5,,,,167.44949981414393,173.33671168687113,160.76735325699883,179.23264674300117,,0.9100967463036399,0.9216903292651798,0.9087047728159697
2.033333333333333,5,,,,163.87947253117204,176.920380141955,158.03458501772508,181.9654149822749,,0.9089000558663758,0.9209068821561373,0.9079178720958209
2.033333333333333,5,,,,163.87947253117204,176.920380141955,158.03458501772508,181.9654149822749,,0.9089000558663758,0.9209068821561373,0.9079178720958209
2.0666666666666664,5,,,,159.31135911096322,181.41629932292756,155.26901804190862,184.73098195809135,,0.908713725820046,0.9210529823498677,0.9077662870719874
2.0666666666666664,5,,,,159.31135911096322,181.41629932292756,155.26901804190862,184.73098195809135,,0.908713725820046,0.9210529823498677,0.9077662870719874
2.1,5,,,,156.01744432925986,185.1745988223646,152.62040306600466,187.37959693399532,,0.9091024215723842,0.9216980050848631,0.9081562961004835
2.1,5,,,,156.01744432925986,185.1745988223646,152.62040306600466,187.37959693399532,,0.9091024215723842,0.9216980050848631,0.9081562961004835
2.1333333333333333,5,,,,154.15343799963685,187.72657430540204,150.01060511037878,189.9893948896212,,0.9098801507839026,0.9225151305818329,0.9086247908546762
2.1333333333333333,5,,,,154.15343799963685,187.72657430540204,150.01060511037878,189.9893948896212,,0.9098801507839026,0.9225151305818329,0.9086247908546762
2.1666666666666665,5,,,,152.2775543562894,189.88764779759552,147.36421372441123,192.6357862755888,,0.9109738735914964,0.923463001254416,0.9094613378866377
2.1666666666666665,5,,,,152.2775543562894,189.88764779759552,147.36421372441123,192.6357862755888,,0.9109738735914964,0.923463001254416,0.9094613378866377
2.2,5,,,,150.0887481470413,191.7856776694734,145.0588402939939,194.9411597060061,,0.9123583786436247,0.9246255969770664,0.9105792369245023
2.2,5,,,,150.0887481470413,191.7856776694734,145.0588402939939,194.9411597060061,,0.9123583786436247,0.9246255969770664,0.9105792369245023
2.2333333333333334,5,,,,147.80217977946853,192.90157627342086,143.2854628757879,196.7145371242121,,0.9140247728858694,0.9259961182040771,0.9117125560358543
2.2333333333333334,5,,,,147.80217977946853,192.90157627342086,143.2854628757879,196.7145371242121,,0.9140247728858694,0.9259961182040771,0.9117125560358543
2.2666666666666666,5,,,,146.31740009061787,193.4393132184902,142.38024649398344,197.61975350601656,,0.9158772382514326,0.9274618989538731,0.9129771689329809
2.2666666666666666,5,,,,146.31740009061787,193.4393132184902,142.38024649398344,197.61975350601656,,0.9158772382514326,0.9274618989538731,0.9129771689329809
2.3,5,,,,146.6817935274369,192.72455631423517,143.52326807315313,196.47673192684687,,0.9176819497626741,0.928850090095291,0.9137108384886988
2.3,5,,,,146.6817935274369,192.72455631423517,143.52326807315313,196.47673192684687,,0.9176819497626741,0.928850090095291,0.9137108384886988
2.3333333333333335,5,,,,149.92702359697063,189.9698725250315,144.43859173541566,195.56140826458437,,0.918998624689539,0.9294019518965412,0.9133394063977905
2.3333333333333335,5,,,,149.92702359697063,189.9698725250315,144.43859173541566,195.56140826458437,,0.918998624689539,0.9294019518965412,0.9133394063977905
2.3666666666666667,5,,,,153.17180329587674,187.0852293372183,145.78551988522582,194.21448011477415,,0.9196481454077646,0.9290151457583449,0.912945215913631
2.3666666666666667,5,,,,153.17180329587674,187.0852293372183,145.78551988522582,194.21448011477415,,0.9196481454077646,0.9290151457583449,0.912945215913631
2.4,5,,,,155.07754428385192,184.9913832169951,149.33046215167786,190.6695378483221,,0.9198747362061502,0.9289372490708302,0.9126419130876229
2.4,5,,,,155.07754428385192,184.9913832169951,149.33046215167786,190.6695378483221,,0.9198747362061502,0.9289372490708302,0.9126419130876229
2.433333333333333,5,,,,157.99696930347943,181.82612850506888,152.17895994879265,187.82104005120732,,0.9198914190388516,0.9285257343019794,0.9121090485169407
2.433333333333333,5,,,,157.99696930347943,181.82612850506888,152.17895994879265,187.82104005120732,,0.9198914190388516,0.9285257343019794,0.9121090485169407
2.466666666666667,5,,,,161.4578798647754,178.0321997434665,155.70063271916246,184.29936728083757,,0.9193569360412308,0.92780954270571,0.9118833739302862
2.466666666666667,5,,,,161.4578798647754,178.0321997434665,155.70063271916246,184.29936728083757,,0.9193569360412308,0.92780954270571,0.9118833739302862
2.5,5,,,,165.08622233066717,174.28397436379134,161.48331378763584,178.51668621236414,,0.9186247371016195,0.9274717066728304,0.9115356975157751
2.5,5,,,,165.08622233066717,174.28397436379134,161.48331378763584,178.51668621236414,,0.9186247371016195,0.9274717066728304,0.9115356975157751
2.533333333333333,5,,,,169.04776974301686,170.45292253213623,165.52626555248716,174.47373444751284,,0.91824609049897,0.9270474700670979,0.911161486420619
2.533333333333333,5,,,,169.04776974301686,170.45292253213623,165.52626555248716,174.47373444751284,,0.91824609049897,0.9270474700670979,0.911161486420619
2.5666666666666664,5,,,,172.6430078028046,166.86574414009937,169.13698812713545,170.86301187286452,,0.9177140136651861,0.9265819706049694,0.9111218593069061
2.5666666666666664,5,,,,172.6430078028046,166.86574414009937,169.13698812713545,170.86301187286452,,0.9177140136651861,0.9265819706049694,0.9111218593069061
2.6,5,,,,174.63417476173632,164.82574447506116,173.3067205364161,166.69327946358388,,0.9172910125400995,0.9265217544402577,0.9112304567918141
2.6,5,,,,174.63417476173632,164.82574447506116,173.3067205364161,166.69327946358388,,0.9172910125400995,0.9265217544402577,0.9112304567918141
2.6333333333333333,5,,,,175.45856191760518,163.81622131536525,175.9732996602432,164.0267003397568,,0.9172491787358604,0.9266031889930009,0.9112144531093128
2.6333333333333333,5,,,,175.45856191760518,163.81622131536525,175.9732996602432,164.0267003397568,,0.9172491787358604,0.9266031889930009,0.9112144531093128
2.6666666666666665,5,,,,175.71922429633932,163.45396846514592,178.16692270531607,161.8330772946839,,0.9173362735604089,0.9266224961967395,0.9106841561869712
2.6666666666666665,5,,,,175.71922429633932,163.45396846514592,178.16692270531607,161.8330772946839,,0.9173362735604089,0.9266224961967395,0.9106841561869712
2.7,5,,,,175.85974735625112,163.387138908271,180.1533584566393,159.8466415433607,,0.9173533380109888,0.9263625092171821,0.9100519849715729
2.7,5,,,,175.85974735625112,163.387138908271,180.1533584566393,159.8466415433607,,0.9173533380109888,0.9263625092171821,0.9100519849715729
2.7333333333333334,5,,,,175.97555563005238,163.3798751952327,180.74222779600672,159.25777220399328,,0.9170295313573686,0.9259910647463504,0.9095321125585266
2.7333333333333334,5,,,,175.97555563005238,163.3798751952327,180.74222779600672,159.25777220399328,,0.9170295313573686,0.9259910647463504,0.9095321125585266
2.7666666666666666,5,,,,176.00161360611938,163.54876723664702,180.72003388675225,159.27996611324775,,0.9165248109341497,0.9256086632607735,0.9091376708342399
2.7666666666666666,5,,,,176.00161360611938,163.54876723664702,180.72003388675225,159.27996611324775,,0.9165248109341497,0.9256086632607735,0.9091376708342399
2.8,5,,,,175.66729942480788,164.03029543791004,180.1907434950206,159.8092565049794,,0.9159335164544167,0.9252380809144474,0.9087633270800535
2.8,5,,,,175.66729942480788,164.03029543791004,180.1907434950206,159.8092565049794,,0.9159335164544167,0.9252380809144474,0.9087633270800535
2.8333333333333335,5,,,,175.2054004344276,164.58437981177676,179.47973544948053,160.52026455051947,,0.9153492881412671,0.9248924926391128,0.9084080015405197
2.8333333333333335,5,,,,175.2054004344276,164.58437981177676,179.47973544948053,160.52026455051947,,0.9153492881412671,0.9248924926391128,0.9084080015405197
2.8666666666666667,5,,,,174.97383862789133,164.99989674216496,178.71220512690772,161.28779487309225,,0.9148303462175729,0.9246284318798186,0.9081864674990252
2.8666666666666667,5,,,,174.97383862789133,164.99989674216496,178.71220512690772,161.28779487309225,,0.9148303462175729,0.9246284318798186,0.9081864674990252
2.9,5,,,,174.74525261555047,165.348826684168,177.76381274792976,162.23618725207024,,0.9144023219852612,0.9244718844298869,0.9080994753932344
2.9,5,,,,174.74525261555047,165.348826684168,177.76381274792976,162.23618725207024,,0.9144023219852612,0.9244718844298869,0.9080994753932344
2.933333333333333,5,,,,174.4287958795973,165.71359408262376,176.679823926877,163.320176073123,,0.9140772594119289,0.9244066216579861,0.9081113121286214
2.933333333333333,5,,,,174.4287958795973,165.71359408262376,176.679823926877,163.320176073123,,0.9140772594119289,0.9244066216579861,0.9081113121286214
2.966666666666667,5,,,,173.91332432573702,166.19102942425263,175.52769543521367,164.4723045647863,,0.9138527198424746,0.924391499226506,0.9081482225650401
2.966666666666667,5,,,,173.91332432573702,166.19102942425263,175.52769543521367,164.4723045647863,,0.9138527198424746,0.924391499226506,0.9081482225650401
3.0,5,,,,173.23971202399272,166.73191622614073,174.39630805647982,165.60369194352018,,0.9137001479785896,0.9243965128211749,0.9081811235100083
3.0,5,,,,173.23971202399272,166.73191622614073,174.39630805647982,165.60369194352018,,0.9137001479785896,0.9243965128211749,0.9081811235100083
3.033333333333333,5,,,,172.4440495988776,167.2670919958606,173.3142524206961,166.6857475793039,,0.9136272743289918,0.924405598371535,0.9081929746570185
3.033333333333333,5,,,,172.4440495988776,167.2670919958606,173.3142524206961,166.6857475793039,,0.9136272743289918,0.924405598371535,0.9081929746570185
3.0666666666666664,5,,,,172.0405157466807,167.55346692410524,172.09658414894793,167.90341585105207,,0.9136172214147672,0.9244142536030341,0.90815665907966
3.0666666666666664,5,,,,172.0405157466807,167.55346692410524,172.09658414894793,167.90341585105207,,0.9136172214147672,0.9244142536030341,0.90815665907966
3.1,5,,,,171.7936595455506,167.70603376687663,170.90549947948205,169.09450052051795,,0.9136270656879327,0.9243726184597497,0.908027740589261
3.1,5,,,,171.7936595455506,167.70603376687663,170.90549947948205,169.09450052051795,,0.9136270656879327,0.9243726184597497,0.908027740589261
3.1333333333333333,5,,,,171.66368669103898,167.8019123912145,169.7884746023871,170.2115253976129,,0.9135851144022864,0.9242230195773453,0.9077518112799801
3.1333333333333333,5,,,,171.66368669103898,167.8019123912145,169.7884746023871,170.2115253976129,,0.9135851144022864,0.9242230195773453,0.9077518112799801
3.1666666666666665,5,,,,171.58129732600534,167.8951357990149,168.7085143361744,171.2914856638256,,0.9134175681167509,0.9239093295167626,0.9072986026406946
3.1666666666666665,5,,,,171.58129732600534,167.8951357990149,168.7085143361744,171.2914856638256,,0.9134175681167509,0.9239093295167626,0.9072986026406946
3.2,5,,,,171.46766951095975,167.89625903444013,167.7346267789862,172.2653732210138,,0.9130677732964959,0.923391656785464,0.9065997354418339
